value_1,value_2,anomaly
-0.33,-0.295,0.0
-0.325,-0.295,0.0
-0.305,-0.29,0.0
-0.32,-0.295,0.0
-0.32,-0.3,0.0
-0.335,-0.3,0.0
-0.34,-0.305,0.0
-0.335,-0.285,0.0
-0.33,-0.29,0.0
-0.335,-0.305,0.0
-0.34,-0.305,0.0
-0.34,-0.31,0.0
-0.345,-0.295,0.0
-0.34,-0.3,0.0
-0.32,-0.3,0.0
-0.335,-0.305,0.0
-0.335,-0.31,0.0
-0.34,-0.32,0.0
-0.34,-0.305,0.0
-0.33,-0.29,0.0
-0.325,-0.305,0.0
-0.345,-0.3,0.0
-0.335,-0.305,0.0
-0.34,-0.32,0.0
-0.345,-0.315,0.0
-0.34,-0.31,0.0
-0.33,-0.295,0.0
-0.335,-0.31,0.0
-0.34,-0.32,0.0
-0.35,-0.315,0.0
-0.365,-0.315,0.0
-0.35,-0.315,0.0
-0.335,-0.305,0.0
-0.35,-0.305,0.0
-0.35,-0.32,0.0
-0.355,-0.32,0.0
-0.355,-0.32,0.0
-0.355,-0.3,0.0
-0.34,-0.295,0.0
-0.345,-0.31,0.0
-0.35,-0.32,0.0
-0.36,-0.33,0.0
-0.345,-0.325,0.0
-0.355,-0.305,0.0
-0.34,-0.31,0.0
-0.35,-0.305,0.0
-0.345,-0.315,0.0
-0.36,-0.32,0.0
-0.36,-0.315,0.0
-0.345,-0.31,0.0
-0.34,-0.295,0.0
-0.345,-0.295,0.0
-0.345,-0.315,0.0
-0.355,-0.3,0.0
-0.36,-0.3,0.0
-0.355,-0.3,0.0
-0.32,-0.295,0.0
-0.34,-0.305,0.0
-0.34,-0.305,0.0
-0.345,-0.31,0.0
-0.35,-0.295,0.0
-0.34,-0.28,0.0
-0.335,-0.285,0.0
-0.325,-0.29,0.0
-0.345,-0.315,0.0
-0.34,-0.295,0.0
-0.35,-0.295,0.0
-0.34,-0.285,0.0
-0.315,-0.285,0.0
-0.33,-0.29,0.0
-0.34,-0.295,0.0
-0.34,-0.305,0.0
-0.34,-0.3,0.0
-0.325,-0.285,0.0
-0.32,-0.285,0.0
-0.32,-0.285,0.0
-0.315,-0.3,0.0
-0.305,-0.31,0.0
-0.285,-0.305,0.0
-0.27,-0.295,0.0
-0.26,-0.28,0.0
-0.26,-0.29,0.0
-0.265,-0.285,0.0
-0.275,-0.28,0.0
-0.265,-0.27,0.0
-0.24,-0.26,0.0
-0.23,-0.255,0.0
-0.22,-0.26,0.0
-0.23,-0.265,0.0
-0.23,-0.27,0.0
-0.235,-0.26,0.0
-0.215,-0.25,0.0
-0.22,-0.24,0.0
-0.23,-0.24,0.0
-0.23,-0.25,0.0
-0.245,-0.25,0.0
-0.255,-0.235,0.0
-0.25,-0.22,0.0
-0.235,-0.225,0.0
-0.235,-0.23,0.0
-0.235,-0.24,0.0
-0.245,-0.235,0.0
-0.26,-0.235,0.0
-0.255,-0.23,0.0
-0.225,-0.235,0.0
-0.22,-0.255,0.0
-0.205,-0.25,0.0
-0.23,-0.26,0.0
-0.265,-0.26,0.0
-0.28,-0.255,0.0
-0.29,-0.25,0.0
-0.29,-0.27,0.0
-0.305,-0.285,0.0
-0.33,-0.29,0.0
-0.335,-0.29,0.0
-0.335,-0.275,0.0
-0.33,-0.265,0.0
-0.32,-0.28,0.0
-0.335,-0.285,0.0
-0.33,-0.29,0.0
-0.345,-0.285,0.0
-0.34,-0.28,0.0
-0.34,-0.28,0.0
-0.335,-0.28,0.0
-0.34,-0.29,0.0
-0.355,-0.295,0.0
-0.35,-0.3,0.0
-0.34,-0.28,0.0
-0.33,-0.275,0.0
-0.35,-0.28,0.0
-0.345,-0.295,0.0
-0.35,-0.295,0.0
-0.36,-0.295,0.0
-0.355,-0.285,0.0
-0.34,-0.295,0.0
-0.335,-0.31,0.0
-0.355,-0.355,0.0
-0.375,-0.375,0.0
-0.41,-0.385,0.0
-0.445,-0.41,0.0
-0.45,-0.405,0.0
-0.475,-0.375,0.0
-0.52,-0.295,0.0
-0.545,-0.195,0.0
-0.55,-0.08,0.0
-0.465,0.015,0.0
-0.35,0.075,0.0
-0.23,0.125,0.0
-0.135,0.205,0.0
-0.01,0.28,0.0
0.145,0.36,0.0
0.36,0.45,0.0
0.565,0.545,0.0
0.74,0.62,0.0
0.865,0.64,0.0
0.95,0.55,0.0
1.02,0.29,0.0
1.005,-0.04,0.0
0.845,-0.26,0.0
0.5,-0.315,0.0
0.065,-0.31,0.0
-0.285,-0.31,0.0
-0.47,-0.31,0.0
-0.48,-0.295,0.0
-0.425,-0.3,0.0
-0.37,-0.3,0.0
-0.37,-0.3,0.0
-0.385,-0.325,0.0
-0.395,-0.315,0.0
-0.375,-0.305,0.0
-0.365,-0.31,0.0
-0.365,-0.31,0.0
-0.38,-0.33,0.0
-0.395,-0.325,0.0
-0.395,-0.325,0.0
-0.4,-0.315,0.0
-0.37,-0.3,0.0
-0.38,-0.31,0.0
-0.39,-0.31,0.0
-0.395,-0.315,0.0
-0.41,-0.32,0.0
-0.4,-0.3,0.0
-0.385,-0.29,0.0
-0.39,-0.31,0.0
-0.4,-0.305,0.0
-0.405,-0.315,0.0
-0.41,-0.31,0.0
-0.4,-0.305,0.0
-0.395,-0.305,0.0
-0.39,-0.3,0.0
-0.395,-0.31,0.0
-0.395,-0.32,0.0
-0.405,-0.305,0.0
-0.395,-0.305,0.0
-0.385,-0.3,0.0
-0.39,-0.3,0.0
-0.385,-0.305,0.0
-0.4,-0.31,0.0
-0.41,-0.3,0.0
-0.4,-0.295,0.0
-0.37,-0.295,0.0
-0.375,-0.3,0.0
-0.38,-0.31,0.0
-0.385,-0.315,0.0
-0.385,-0.305,0.0
-0.38,-0.3,0.0
-0.38,-0.295,0.0
-0.375,-0.305,0.0
-0.395,-0.315,0.0
-0.395,-0.325,0.0
-0.395,-0.31,0.0
-0.38,-0.305,0.0
-0.375,-0.31,0.0
-0.365,-0.315,0.0
-0.38,-0.315,0.0
-0.395,-0.325,0.0
-0.395,-0.325,0.0
-0.39,-0.32,0.0
-0.38,-0.315,0.0
-0.38,-0.325,0.0
-0.385,-0.335,0.0
-0.395,-0.34,0.0
-0.4,-0.345,0.0
-0.39,-0.335,0.0
-0.385,-0.335,0.0
-0.38,-0.345,0.0
-0.4,-0.355,0.0
-0.395,-0.365,0.0
-0.395,-0.365,0.0
-0.38,-0.37,0.0
-0.38,-0.37,0.0
-0.38,-0.375,0.0
-0.385,-0.4,0.0
-0.405,-0.41,0.0
-0.395,-0.415,0.0
-0.4,-0.41,0.0
-0.385,-0.42,0.0
-0.39,-0.415,0.0
-0.4,-0.435,0.0
-0.41,-0.44,0.0
-0.41,-0.445,0.0
-0.405,-0.435,0.0
-0.41,-0.435,0.0
-0.4,-0.445,0.0
-0.405,-0.46,0.0
-0.42,-0.455,0.0
-0.415,-0.44,0.0
-0.4,-0.415,0.0
-0.39,-0.425,0.0
-0.4,-0.415,0.0
-0.4,-0.425,0.0
-0.405,-0.415,0.0
-0.39,-0.4,0.0
-0.39,-0.36,0.0
-0.375,-0.355,0.0
-0.355,-0.335,0.0
-0.36,-0.335,0.0
-0.365,-0.335,0.0
-0.365,-0.315,0.0
-0.335,-0.295,0.0
-0.32,-0.28,0.0
-0.32,-0.27,0.0
-0.305,-0.265,0.0
-0.315,-0.275,0.0
-0.305,-0.26,0.0
-0.3,-0.25,0.0
-0.29,-0.235,0.0
-0.285,-0.25,0.0
-0.29,-0.26,0.0
-0.3,-0.255,0.0
-0.3,-0.245,0.0
-0.295,-0.24,0.0
-0.285,-0.23,0.0
-0.275,-0.235,0.0
-0.29,-0.245,0.0
-0.285,-0.255,0.0
-0.285,-0.25,0.0
-0.28,-0.235,0.0
-0.27,-0.235,0.0
-0.27,-0.24,0.0
-0.285,-0.245,0.0
-0.295,-0.25,0.0
-0.295,-0.255,0.0
-0.28,-0.245,0.0
-0.285,-0.24,0.0
-0.295,-0.235,0.0
-0.29,-0.25,0.0
-0.295,-0.25,0.0
-0.305,-0.25,0.0
-0.31,-0.245,0.0
-0.29,-0.245,0.0
-0.28,-0.25,0.0
-0.305,-0.255,0.0
-0.305,-0.265,0.0
-0.305,-0.26,0.0
-0.295,-0.245,0.0
-0.305,-0.25,0.0
-0.295,-0.25,0.0
-0.3,-0.27,0.0
-0.305,-0.27,0.0
-0.315,-0.265,0.0
-0.305,-0.26,0.0
-0.295,-0.245,0.0
-0.305,-0.255,0.0
-0.3,-0.275,0.0
-0.315,-0.28,0.0
-0.325,-0.285,0.0
-0.3,-0.275,0.0
-0.315,-0.265,0.0
-0.305,-0.265,0.0
-0.31,-0.28,0.0
-0.325,-0.285,0.0
-0.335,-0.29,0.0
-0.315,-0.28,0.0
-0.315,-0.275,0.0
-0.325,-0.28,0.0
-0.325,-0.28,0.0
-0.335,-0.28,0.0
-0.335,-0.275,0.0
-0.32,-0.27,0.0
-0.325,-0.265,0.0
-0.31,-0.265,0.0
-0.325,-0.285,0.0
-0.345,-0.285,0.0
-0.345,-0.29,0.0
-0.34,-0.275,0.0
-0.32,-0.27,0.0
-0.325,-0.275,0.0
-0.335,-0.28,0.0
-0.35,-0.285,0.0
-0.34,-0.285,0.0
-0.34,-0.275,0.0
-0.33,-0.265,0.0
-0.325,-0.28,0.0
-0.33,-0.28,0.0
-0.345,-0.27,0.0
-0.345,-0.28,0.0
-0.335,-0.275,0.0
-0.32,-0.27,0.0
-0.325,-0.27,0.0
-0.33,-0.27,0.0
-0.345,-0.28,0.0
-0.35,-0.275,0.0
-0.335,-0.255,0.0
-0.32,-0.265,0.0
-0.325,-0.27,0.0
-0.325,-0.28,0.0
-0.335,-0.285,0.0
-0.345,-0.27,0.0
-0.32,-0.27,0.0
-0.32,-0.255,0.0
-0.32,-0.255,0.0
-0.35,-0.265,0.0
-0.345,-0.285,0.0
-0.335,-0.275,0.0
-0.32,-0.265,0.0
-0.315,-0.26,0.0
-0.295,-0.27,0.0
-0.3,-0.275,0.0
-0.285,-0.28,0.0
-0.28,-0.275,0.0
-0.26,-0.255,0.0
-0.25,-0.25,0.0
-0.245,-0.25,0.0
-0.255,-0.25,0.0
-0.25,-0.245,0.0
-0.255,-0.24,0.0
-0.235,-0.235,0.0
-0.225,-0.225,0.0
-0.215,-0.215,0.0
-0.22,-0.23,0.0
-0.225,-0.24,0.0
-0.245,-0.225,0.0
-0.225,-0.215,0.0
-0.22,-0.21,0.0
-0.225,-0.2,0.0
-0.235,-0.2,0.0
-0.255,-0.205,0.0
-0.26,-0.205,0.0
-0.24,-0.2,0.0
-0.235,-0.19,0.0
-0.235,-0.21,0.0
-0.25,-0.2,0.0
-0.26,-0.215,0.0
-0.27,-0.21,0.0
-0.245,-0.205,0.0
-0.22,-0.205,0.0
-0.205,-0.215,0.0
-0.225,-0.24,0.0
-0.25,-0.24,0.0
-0.28,-0.24,0.0
-0.28,-0.225,0.0
-0.295,-0.235,0.0
-0.305,-0.24,0.0
-0.32,-0.255,0.0
-0.345,-0.25,0.0
-0.35,-0.26,0.0
-0.35,-0.26,0.0
-0.34,-0.235,0.0
-0.34,-0.24,0.0
-0.35,-0.26,0.0
-0.35,-0.27,0.0
-0.355,-0.265,0.0
-0.355,-0.255,0.0
-0.355,-0.245,0.0
-0.36,-0.25,0.0
-0.355,-0.255,0.0
-0.365,-0.265,0.0
-0.37,-0.255,0.0
-0.365,-0.25,0.0
-0.365,-0.25,0.0
-0.36,-0.26,0.0
-0.365,-0.26,0.0
-0.36,-0.27,0.0
-0.365,-0.265,0.0
-0.36,-0.28,0.0
-0.36,-0.305,0.0
-0.37,-0.325,0.0
-0.395,-0.365,0.0
-0.445,-0.4,0.0
-0.485,-0.415,0.0
-0.495,-0.345,0.0
-0.52,-0.275,0.0
-0.55,-0.145,0.0
-0.555,-0.03,0.0
-0.475,0.055,0.0
-0.355,0.185,0.0
-0.185,0.315,0.0
-0.015,0.435,0.0
0.25,0.555,0.0
0.535,0.6,0.0
0.765,0.485,0.0
0.875,0.215,0.0
0.89,-0.095,0.0
0.71,-0.28,0.0
0.33,-0.315,0.0
-0.08,-0.3,0.0
-0.375,-0.305,0.0
-0.51,-0.29,0.0
-0.51,-0.29,0.0
-0.47,-0.275,0.0
-0.425,-0.27,0.0
-0.395,-0.29,0.0
-0.385,-0.3,0.0
-0.39,-0.31,0.0
-0.395,-0.3,0.0
-0.395,-0.285,0.0
-0.385,-0.29,0.0
-0.38,-0.295,0.0
-0.385,-0.305,0.0
-0.4,-0.295,0.0
-0.395,-0.295,0.0
-0.38,-0.3,0.0
-0.39,-0.295,0.0
-0.395,-0.295,0.0
-0.415,-0.305,0.0
-0.41,-0.295,0.0
-0.405,-0.28,0.0
-0.395,-0.28,0.0
-0.395,-0.29,0.0
-0.41,-0.29,0.0
-0.415,-0.295,0.0
-0.4,-0.29,0.0
-0.405,-0.28,0.0
-0.395,-0.27,0.0
-0.395,-0.28,0.0
-0.4,-0.295,0.0
-0.41,-0.295,0.0
-0.425,-0.29,0.0
-0.39,-0.27,0.0
-0.39,-0.275,0.0
-0.39,-0.255,0.0
-0.39,-0.28,0.0
-0.395,-0.29,0.0
-0.4,-0.285,0.0
-0.39,-0.28,0.0
-0.375,-0.28,0.0
-0.385,-0.265,0.0
-0.395,-0.27,0.0
-0.385,-0.28,0.0
-0.4,-0.28,0.0
-0.375,-0.275,0.0
-0.38,-0.275,0.0
-0.385,-0.285,0.0
-0.38,-0.28,0.0
-0.395,-0.29,0.0
-0.405,-0.28,0.0
-0.395,-0.27,0.0
-0.385,-0.275,0.0
-0.39,-0.285,0.0
-0.38,-0.295,0.0
-0.39,-0.31,0.0
-0.4,-0.29,0.0
-0.395,-0.295,0.0
-0.385,-0.27,0.0
-0.39,-0.285,0.0
-0.39,-0.295,0.0
-0.4,-0.305,0.0
-0.4,-0.31,0.0
-0.385,-0.29,0.0
-0.38,-0.295,0.0
-0.39,-0.31,0.0
-0.39,-0.315,0.0
-0.395,-0.32,0.0
-0.385,-0.32,0.0
-0.39,-0.305,0.0
-0.38,-0.31,0.0
-0.375,-0.315,0.0
-0.385,-0.335,0.0
-0.4,-0.355,0.0
-0.395,-0.34,0.0
-0.39,-0.34,0.0
-0.38,-0.335,0.0
-0.385,-0.34,0.0
-0.39,-0.36,0.0
-0.395,-0.385,0.0
-0.405,-0.38,0.0
-0.395,-0.38,0.0
-0.39,-0.375,0.0
-0.395,-0.385,0.0
-0.395,-0.39,0.0
-0.415,-0.405,0.0
-0.41,-0.4,0.0
-0.4,-0.41,0.0
-0.415,-0.395,0.0
-0.4,-0.395,0.0
-0.405,-0.41,0.0
-0.41,-0.42,0.0
-0.42,-0.405,0.0
-0.4,-0.39,0.0
-0.39,-0.39,0.0
-0.39,-0.375,0.0
-0.395,-0.38,0.0
-0.395,-0.375,0.0
-0.405,-0.36,0.0
-0.375,-0.325,0.0
-0.37,-0.325,0.0
-0.36,-0.305,0.0
-0.36,-0.3,0.0
-0.365,-0.3,0.0
-0.355,-0.29,0.0
-0.34,-0.265,0.0
-0.325,-0.25,0.0
-0.32,-0.245,0.0
-0.315,-0.245,0.0
-0.32,-0.25,0.0
-0.32,-0.235,0.0
-0.305,-0.215,0.0
-0.295,-0.22,0.0
-0.295,-0.21,0.0
-0.3,-0.225,0.0
-0.31,-0.215,0.0
-0.305,-0.225,0.0
-0.295,-0.2,0.0
-0.29,-0.185,0.0
-0.29,-0.2,0.0
-0.295,-0.215,0.0
-0.3,-0.22,0.0
-0.29,-0.215,0.0
-0.29,-0.205,0.0
-0.29,-0.205,0.0
-0.285,-0.205,0.0
-0.295,-0.21,0.0
-0.305,-0.225,0.0
-0.305,-0.21,0.0
-0.285,-0.2,0.0
-0.285,-0.205,0.0
-0.285,-0.21,0.0
-0.285,-0.215,0.0
-0.295,-0.23,0.0
-0.305,-0.225,0.0
-0.3,-0.21,0.0
-0.295,-0.215,0.0
-0.295,-0.21,0.0
-0.31,-0.235,0.0
-0.32,-0.23,0.0
-0.315,-0.235,0.0
-0.31,-0.23,0.0
-0.305,-0.215,0.0
-0.305,-0.225,0.0
-0.32,-0.23,0.0
-0.32,-0.245,0.0
-0.32,-0.225,0.0
-0.315,-0.22,0.0
-0.3,-0.225,0.0
-0.3,-0.225,0.0
-0.31,-0.23,0.0
-0.315,-0.235,0.0
-0.315,-0.225,0.0
-0.315,-0.22,0.0
-0.315,-0.23,0.0
-0.3,-0.23,0.0
-0.315,-0.24,0.0
-0.31,-0.25,0.0
-0.325,-0.235,0.0
-0.325,-0.235,0.0
-0.315,-0.235,0.0
-0.315,-0.23,0.0
-0.32,-0.24,0.0
-0.325,-0.255,0.0
-0.335,-0.25,0.0
-0.33,-0.23,0.0
-0.325,-0.215,0.0
-0.325,-0.225,0.0
-0.34,-0.24,0.0
-0.335,-0.245,0.0
-0.345,-0.255,0.0
-0.33,-0.24,0.0
-0.32,-0.23,0.0
-0.33,-0.235,0.0
-0.335,-0.235,0.0
-0.34,-0.24,0.0
-0.345,-0.245,0.0
-0.325,-0.22,0.0
-0.335,-0.215,0.0
-0.325,-0.23,0.0
-0.33,-0.25,0.0
-0.335,-0.245,0.0
-0.34,-0.25,0.0
-0.335,-0.23,0.0
-0.325,-0.23,0.0
-0.33,-0.22,0.0
-0.33,-0.23,0.0
-0.34,-0.245,0.0
-0.335,-0.24,0.0
-0.325,-0.23,0.0
-0.315,-0.215,0.0
-0.34,-0.225,0.0
-0.345,-0.235,0.0
-0.34,-0.25,0.0
-0.34,-0.23,0.0
-0.33,-0.215,0.0
-0.32,-0.205,0.0
-0.315,-0.22,0.0
-0.315,-0.22,0.0
-0.335,-0.23,0.0
-0.33,-0.225,0.0
-0.32,-0.215,0.0
-0.305,-0.21,0.0
-0.315,-0.2,0.0
-0.33,-0.22,0.0
-0.33,-0.23,0.0
-0.34,-0.22,0.0
-0.325,-0.21,0.0
-0.32,-0.22,0.0
-0.315,-0.205,0.0
-0.31,-0.215,0.0
-0.32,-0.22,0.0
-0.325,-0.215,0.0
-0.295,-0.215,0.0
-0.28,-0.195,0.0
-0.28,-0.195,0.0
-0.27,-0.215,0.0
-0.275,-0.205,0.0
-0.28,-0.195,0.0
-0.265,-0.19,0.0
-0.26,-0.18,0.0
-0.245,-0.17,0.0
-0.24,-0.18,0.0
-0.24,-0.18,0.0
-0.24,-0.18,0.0
-0.2,-0.16,0.0
-0.19,-0.16,0.0
-0.2,-0.155,0.0
-0.21,-0.17,0.0
-0.225,-0.16,0.0
-0.24,-0.15,0.0
-0.235,-0.135,0.0
-0.23,-0.13,0.0
-0.22,-0.135,0.0
-0.22,-0.145,0.0
-0.24,-0.15,0.0
-0.24,-0.14,0.0
-0.245,-0.135,0.0
-0.24,-0.135,0.0
-0.23,-0.15,0.0
-0.21,-0.165,0.0
-0.205,-0.17,0.0
-0.205,-0.175,0.0
-0.22,-0.175,0.0
-0.225,-0.175,0.0
-0.255,-0.175,0.0
-0.27,-0.17,0.0
-0.285,-0.18,0.0
-0.295,-0.185,0.0
-0.3,-0.17,0.0
-0.305,-0.175,0.0
-0.31,-0.195,0.0
-0.32,-0.215,0.0
-0.33,-0.22,0.0
-0.345,-0.21,0.0
-0.35,-0.195,0.0
-0.345,-0.19,0.0
-0.34,-0.2,0.0
-0.335,-0.205,0.0
-0.35,-0.22,0.0
-0.35,-0.205,0.0
-0.35,-0.21,0.0
-0.34,-0.21,0.0
-0.35,-0.21,0.0
-0.365,-0.215,0.0
-0.37,-0.225,0.0
-0.375,-0.21,0.0
-0.36,-0.215,0.0
-0.36,-0.2,0.0
-0.355,-0.21,0.0
-0.36,-0.23,0.0
-0.37,-0.225,0.0
-0.37,-0.225,0.0
-0.36,-0.21,0.0
-0.35,-0.21,0.0
-0.35,-0.245,0.0
-0.37,-0.275,0.0
-0.385,-0.295,0.0
-0.42,-0.315,0.0
-0.445,-0.335,0.0
-0.465,-0.355,0.0
-0.475,-0.325,0.0
-0.5,-0.285,0.0
-0.555,-0.21,0.0
-0.59,-0.1,0.0
-0.535,-0.005,0.0
-0.445,0.07,0.0
-0.335,0.165,0.0
-0.215,0.25,0.0
-0.04,0.345,0.0
0.21,0.455,1.0
0.475,0.49,1.0
0.675,0.385,1.0
0.78,0.12,1.0
0.775,-0.155,1.0
0.625,-0.31,1.0
0.33,-0.315,1.0
-0.01,-0.275,1.0
-0.275,-0.25,1.0
-0.44,-0.25,1.0
-0.5,-0.26,1.0
-0.485,-0.255,1.0
-0.435,-0.24,1.0
-0.395,-0.245,1.0
-0.38,-0.25,1.0
-0.385,-0.25,1.0
-0.375,-0.245,1.0
-0.39,-0.25,1.0
-0.405,-0.24,1.0
-0.385,-0.23,1.0
-0.38,-0.225,1.0
-0.385,-0.235,1.0
-0.395,-0.245,1.0
-0.395,-0.255,1.0
-0.385,-0.25,1.0
-0.395,-0.24,1.0
-0.39,-0.24,1.0
-0.39,-0.245,1.0
-0.4,-0.245,1.0
-0.405,-0.26,1.0
-0.415,-0.255,1.0
-0.4,-0.23,1.0
-0.395,-0.24,1.0
-0.395,-0.245,1.0
-0.405,-0.25,1.0
-0.41,-0.25,1.0
-0.415,-0.245,1.0
-0.4,-0.245,1.0
-0.395,-0.24,1.0
-0.39,-0.255,1.0
-0.395,-0.255,1.0
-0.41,-0.27,1.0
-0.42,-0.255,1.0
-0.4,-0.245,1.0
-0.395,-0.235,1.0
-0.395,-0.23,1.0
-0.395,-0.25,1.0
-0.4,-0.26,1.0
-0.405,-0.255,1.0
-0.405,-0.245,1.0
-0.39,-0.235,1.0
-0.395,-0.235,1.0
-0.395,-0.245,1.0
-0.395,-0.25,1.0
-0.405,-0.245,1.0
-0.4,-0.24,1.0
-0.4,-0.24,1.0
-0.4,-0.245,1.0
-0.4,-0.24,1.0
-0.415,-0.26,1.0
-0.41,-0.24,1.0
-0.41,-0.235,1.0
-0.395,-0.235,1.0
-0.39,-0.235,1.0
-0.405,-0.25,1.0
-0.39,-0.26,1.0
-0.4,-0.255,1.0
-0.385,-0.255,1.0
-0.395,-0.24,1.0
-0.385,-0.245,1.0
-0.39,-0.255,1.0
-0.395,-0.26,1.0
-0.395,-0.265,1.0
-0.38,-0.265,1.0
-0.385,-0.245,1.0
-0.385,-0.265,1.0
-0.39,-0.27,1.0
-0.385,-0.295,1.0
-0.385,-0.275,1.0
-0.36,-0.27,1.0
-0.36,-0.26,1.0
-0.36,-0.265,1.0
-0.35,-0.28,1.0
-0.355,-0.29,1.0
-0.35,-0.295,1.0
-0.34,-0.29,1.0
-0.325,-0.285,1.0
-0.32,-0.285,1.0
-0.32,-0.285,1.0
-0.32,-0.29,1.0
-0.32,-0.265,1.0
-0.29,-0.26,1.0
-0.28,-0.26,1.0
-0.265,-0.27,1.0
-0.27,-0.295,1.0
-0.275,-0.32,1.0
-0.285,-0.315,1.0
-0.29,-0.305,1.0
-0.28,-0.305,1.0
-0.27,-0.3,1.0
-0.29,-0.315,1.0
-0.28,-0.32,1.0
-0.285,-0.335,1.0
-0.25,-0.335,1.0
-0.24,-0.32,1.0
-0.265,-0.325,1.0
-0.3,-0.335,1.0
-0.315,-0.33,1.0
-0.335,-0.33,1.0
-0.33,-0.31,1.0
-0.345,-0.31,1.0
-0.35,-0.32,1.0
-0.365,-0.33,1.0
-0.395,-0.335,1.0
-0.415,-0.315,1.0
-0.405,-0.3,1.0
-0.4,-0.285,1.0
-0.38,-0.27,1.0
-0.39,-0.28,1.0
-0.39,-0.28,1.0
-0.395,-0.275,1.0
-0.385,-0.255,1.0
-0.37,-0.23,1.0
-0.355,-0.235,1.0
-0.37,-0.24,1.0
-0.375,-0.23,1.0
-0.37,-0.225,1.0
-0.355,-0.21,1.0
-0.35,-0.2,1.0
-0.34,-0.205,1.0
-0.345,-0.215,1.0
-0.345,-0.22,1.0
-0.35,-0.205,1.0
-0.33,-0.2,1.0
-0.34,-0.185,1.0
-0.345,-0.2,1.0
-0.335,-0.215,1.0
-0.345,-0.22,1.0
-0.345,-0.225,1.0
-0.35,-0.205,1.0
-0.34,-0.2,1.0
-0.35,-0.205,1.0
-0.36,-0.205,1.0
-0.37,-0.21,1.0
-0.375,-0.22,1.0
-0.355,-0.195,1.0
-0.35,-0.2,1.0
-0.35,-0.195,1.0
-0.35,-0.215,1.0
-0.35,-0.225,1.0
-0.36,-0.215,1.0
-0.345,-0.195,1.0
-0.345,-0.2,1.0
-0.35,-0.21,1.0
-0.355,-0.215,1.0
-0.365,-0.22,1.0
-0.37,-0.22,1.0
-0.365,-0.215,1.0
-0.35,-0.22,1.0
-0.36,-0.215,1.0
-0.36,-0.22,1.0
-0.375,-0.225,1.0
-0.37,-0.225,1.0
-0.365,-0.215,1.0
-0.355,-0.21,1.0
-0.34,-0.21,1.0
-0.355,-0.22,1.0
-0.375,-0.225,1.0
-0.38,-0.22,1.0
-0.37,-0.205,1.0
-0.36,-0.2,1.0
-0.34,-0.22,1.0
-0.355,-0.21,1.0
-0.355,-0.235,1.0
-0.37,-0.24,1.0
-0.365,-0.24,1.0
-0.36,-0.245,1.0
-0.385,-0.26,1.0
-0.4,-0.27,1.0
-0.425,-0.275,1.0
-0.42,-0.25,1.0
-0.415,-0.15,1.0
-0.41,-0.01,1.0
-0.4,0.15,1.0
-0.31,0.27,1.0
-0.165,0.345,1.0
0.025,0.43,1.0
0.225,0.525,1.0
0.405,0.605,1.0
0.635,0.595,0.0
0.87,0.395,0.0
1.015,0.005,0.0
0.995,-0.32,0.0
0.735,-0.455,0.0
0.29,-0.415,0.0
-0.15,-0.33,0.0
-0.42,-0.265,0.0
-0.52,-0.255,0.0
-0.49,-0.25,0.0
-0.42,-0.25,0.0
-0.375,-0.225,0.0
-0.365,-0.22,0.0
-0.37,-0.23,0.0
-0.37,-0.225,0.0
-0.38,-0.225,0.0
-0.36,-0.21,0.0
-0.35,-0.21,0.0
-0.345,-0.205,0.0
-0.36,-0.225,0.0
-0.36,-0.23,0.0
-0.365,-0.225,0.0
-0.36,-0.215,0.0
-0.36,-0.2,0.0
-0.35,-0.205,0.0
-0.36,-0.22,0.0
-0.365,-0.21,0.0
-0.37,-0.21,0.0
-0.36,-0.205,0.0
-0.355,-0.2,0.0
-0.36,-0.215,0.0
-0.35,-0.215,0.0
-0.36,-0.23,0.0
-0.375,-0.22,0.0
-0.365,-0.21,0.0
-0.355,-0.215,0.0
-0.36,-0.215,0.0
-0.37,-0.225,0.0
-0.365,-0.225,0.0
-0.38,-0.205,0.0
-0.38,-0.205,0.0
-0.36,-0.19,0.0
-0.355,-0.185,0.0
-0.365,-0.21,0.0
-0.36,-0.23,0.0
-0.38,-0.225,0.0
-0.36,-0.215,0.0
-0.35,-0.2,0.0
-0.35,-0.195,0.0
-0.35,-0.19,0.0
-0.355,-0.21,0.0
-0.355,-0.205,0.0
-0.355,-0.21,0.0
-0.34,-0.2,0.0
-0.325,-0.205,0.0
-0.335,-0.2,0.0
-0.35,-0.205,0.0
-0.35,-0.2,0.0
-0.345,-0.205,0.0
-0.34,-0.19,0.0
-0.335,-0.19,0.0
-0.345,-0.21,0.0
-0.35,-0.225,0.0
-0.35,-0.22,0.0
-0.35,-0.2,0.0
-0.345,-0.205,0.0
-0.355,-0.215,0.0
-0.355,-0.22,0.0
-0.36,-0.245,0.0
-0.355,-0.23,0.0
-0.355,-0.23,0.0
-0.34,-0.215,0.0
-0.34,-0.22,0.0
-0.34,-0.245,0.0
-0.345,-0.245,0.0
-0.355,-0.26,0.0
-0.345,-0.25,0.0
-0.335,-0.255,0.0
-0.335,-0.255,0.0
-0.34,-0.265,0.0
-0.345,-0.27,0.0
-0.35,-0.275,0.0
-0.33,-0.285,0.0
-0.33,-0.28,0.0
-0.345,-0.295,0.0
-0.325,-0.31,0.0
-0.35,-0.345,0.0
-0.37,-0.345,0.0
-0.355,-0.345,0.0
