value_1,value_2,anomaly
284.40955,335.17581,0.0
284.63214,334.87836,0.0
284.51338,335.19416,0.0
283.96411,336.84142,0.0
283.05553,338.48514,0.0
282.92519,341.19788,0.0
282.05097,343.07039,0.0
280.95065,345.87034,0.0
279.25035,348.81011,0.0
276.98457,352.02132,0.0
274.63444,354.69874,0.0
272.23682,358.45026,0.0
269.25378,361.79044,0.0
266.40977,363.26645,0.0
263.83987,365.22699,0.0
260.71098,367.18333,0.0
258.62967,368.55768,0.0
256.10736,368.7211,0.0
253.91246,369.88258,0.0
252.71933,370.31037,0.0
251.43467,371.30004,0.0
250.64589,373.28874,0.0
250.35206,375.28087,0.0
249.86309,377.06567,0.0
250.02893,378.83522,0.0
250.25874,380.19676,0.0
251.03037,381.01913,0.0
252.08295,382.18105,0.0
253.78109,382.69847,0.0
255.01392,383.50675,0.0
256.24824,383.49607,0.0
257.91054,383.34824,0.0
258.77604,383.0055,0.0
259.30496,382.54662,0.0
260.12453,383.18742,0.0
260.15473,383.13171,0.0
260.78344,383.73333,0.0
260.71653,383.72036,0.0
260.71838,383.80481,0.0
260.8635,383.99916,0.0
261.12821,384.70071,0.0
261.2396,384.6095,0.0
261.3868,384.60777,0.0
261.46611,384.76234,0.0
261.45268,384.47069,0.0
261.37774,384.75927,0.0
261.17302,384.99916,0.0
261.06507,385.65668,0.0
261.06816,386.84771,0.0
261.29921,388.04482,0.0
261.50755,389.13188,0.0
262.13484,389.5336,0.0
262.74721,390.61302,0.0
263.39755,390.21804,0.0
264.26609,390.54986,0.0
264.88712,390.45244,0.0
264.98996,390.73221,0.0
264.75837,390.57466,0.0
264.62609,390.39542,0.0
264.42994,390.44313,0.0
264.22432,390.81577,0.0
264.15969,390.73248,0.0
264.39551,390.70562,0.0
264.83935,390.56182,0.0
265.6899,390.43232,0.0
266.49861,390.72542,0.0
267.28538,390.75486,0.0
268.20701,390.76963,0.0
268.93607,391.02473,0.0
269.662,391.64569,0.0
270.41453,391.49138,0.0
270.84644,392.01592,0.0
271.37239,392.53034,0.0
271.69195,392.65472,0.0
272.0258,392.57036,0.0
272.12236,392.34974,0.0
272.54656,391.48994,0.0
272.76901,390.1488,0.0
273.78202,385.98308,0.0
274.94107,378.68788,0.0
275.72293,371.97631,0.0
275.1058,364.05229,0.0
274.22538,358.18665,0.0
272.68505,355.72081,0.0
272.77603,355.94619,0.0
273.00276,358.65441,0.0
275.05972,361.73886,0.0
278.18137,363.79472,0.0
281.81664,364.64869,0.0
285.1191,362.70637,0.0
286.39934,361.34449,0.0
287.502,357.83495,0.0
289.79732,351.76036,0.0
292.54084,343.12978,0.0
296.46336,331.85346,0.0
302.30748,319.59524,0.0
310.36075,303.19925,0.0
322.11524,288.24571,0.0
340.36735,267.49745,0.0
364.6039,251.22727,0.0
388.09329,230.21866,0.0
406.64198,207.61317,0.0
426.7018,185.35229,0.0
444.79006,166.55359,0.0
463.16598,150.04816,0.0
481.23452,137.69981,0.0
498.84127,129.55556,0.0
514.36913,127.14286,0.0
525.84754,128.6377,0.0
528.59053,131.01827,0.0
529.69076,131.45966,0.0
530.32842,131.8059,0.0
530.41538,132.50445,0.0
530.14577,133.0684,0.0
530.44201,133.3747,0.0
530.12195,133.66504,0.0
529.79968,133.74233,0.0
529.28339,133.87704,0.0
528.17367,134.27302,0.0
527.00657,134.37849,0.0
525.86284,134.43222,0.0
523.71269,135.08859,0.0
521.01467,135.96496,0.0
516.85028,137.23678,0.0
509.283,140.09836,0.0
499.26282,143.6804,0.0
484.7026,149.82807,0.0
468.6288,156.94991,0.0
451.00725,166.03442,0.0
432.1194,176.72432,0.0
414.51165,188.88007,0.0
396.23861,202.16533,0.0
379.60861,216.18756,0.0
364.01947,229.66796,0.0
349.1108,242.27793,0.0
334.9475,253.57333,0.0
322.5731,264.13889,0.0
310.58077,272.75082,0.0
301.09625,280.27326,0.0
293.56434,287.3258,0.0
286.46026,293.58185,0.0
282.74394,300.33002,0.0
279.0143,306.29602,0.0
277.60501,313.68498,0.0
277.49412,318.36982,0.0
278.1204,322.13225,0.0
279.12485,326.53076,0.0
279.11301,329.40684,0.0
278.74767,330.63393,0.0
278.61121,332.21877,0.0
278.66045,334.21373,0.0
279.22886,337.02717,0.0
280.54308,342.14973,0.0
281.74019,348.82342,0.0
281.61572,354.75743,0.0
281.24244,357.23215,0.0
280.86873,357.24025,0.0
280.63284,354.07749,0.0
279.98697,348.0428,0.0
278.81785,343.15786,0.0
277.78283,338.86497,0.0
276.66627,336.07096,0.0
275.21816,333.09198,0.0
273.54137,328.00709,0.0
271.54023,321.65578,0.0
268.96305,314.9364,0.0
267.21062,310.43916,0.0
266.2378,308.5878,0.0
266.46659,309.53101,0.0
268.41937,313.34335,0.0
271.96101,317.45978,0.0
274.41341,317.64929,0.0
276.60074,315.57355,0.0
276.63529,312.6515,0.0
276.37867,310.52963,0.0
275.9199,309.94243,0.0
276.16488,310.49021,0.0
276.76199,313.9476,0.0
277.35484,318.76065,0.0
278.45585,326.28115,0.0
278.12155,333.87538,0.0
277.29241,340.73103,0.0
276.2589,346.0773,0.0
274.01852,349.15617,0.0
272.66002,349.81829,0.0
271.31317,348.66649,0.0
269.47409,348.38943,0.0
267.43373,347.81024,0.0
264.62379,348.17573,0.0
260.15848,349.02734,0.0
255.10886,348.78318,0.0
249.44599,349.18227,0.0
243.85076,352.28832,0.0
241.04132,361.78455,0.0
238.07294,374.88484,0.0
238.70938,387.12911,0.0
240.41138,396.32836,0.0
242.81296,402.61257,0.0
244.93135,406.84654,0.0
247.44873,409.6686,0.0
249.18787,410.11755,0.0
250.37675,409.48568,0.0
250.05771,409.072,0.0
249.25943,408.03771,0.0
248.49972,406.85273,0.0
248.71777,406.20159,0.0
248.89456,404.46599,0.0
249.40022,402.71683,0.0
249.48623,401.538,0.0
249.92254,399.36592,0.0
249.76118,397.16202,0.0
249.56189,394.55162,0.0
249.09707,392.13195,0.0
248.60723,389.73353,0.0
248.90619,387.8523,0.0
249.54671,385.66769,0.0
250.06503,384.72862,0.0
250.95534,384.61756,0.0
252.61824,385.39361,0.0
254.01473,386.21199,0.0
255.2286,387.74756,0.0
255.938,388.99733,0.0
256.60606,388.8437,0.0
257.01092,389.22517,0.0
258.00464,388.69088,0.0
258.90238,387.82752,0.0
260.34039,387.04639,0.0
261.78144,386.04485,0.0
262.28474,385.88558,0.0
262.47211,386.19318,0.0
261.73337,386.44545,0.0
260.22082,387.13753,0.0
259.09702,387.70342,0.0
258.25314,388.38141,0.0
258.16349,388.62486,0.0
258.50578,388.12383,0.0
259.75664,385.08181,0.0
260.45749,379.27021,0.0
261.76618,372.62258,0.0
264.35771,364.72705,0.0
265.65589,358.35278,0.0
265.19943,354.96723,0.0
264.97296,354.27339,0.0
265.43137,355.98599,0.0
267.78963,359.18177,0.0
271.0087,361.61157,0.0
274.77697,361.43102,0.0
279.43104,361.04411,0.0
282.33531,359.98045,0.0
283.87205,357.71925,0.0
285.92944,353.11601,0.0
288.98093,345.70708,0.0
295.20321,333.85754,0.0
306.00972,316.97328,0.0
321.92816,297.91748,0.0
336.75381,279.5098,0.0
358.0,253.21429,0.0
381.48276,234.18391,0.0
407.55319,211.71064,0.0
424.08696,188.99565,0.0
441.63593,167.8903,0.0
460.52546,149.25027,0.0
479.11409,134.22126,0.0
495.65798,124.6479,0.0
510.84014,119.70982,0.0
519.93495,120.29315,0.0
525.18506,121.35552,0.0
526.72879,123.14512,0.0
527.79598,124.40964,0.0
527.74214,125.23035,0.0
527.02023,126.18132,0.0
526.86164,126.92929,0.0
526.95824,127.25285,0.0
526.49732,127.55096,0.0
525.81881,127.80581,0.0
525.5885,128.1059,0.0
525.73565,128.20091,0.0
525.54642,128.56317,0.0
525.42637,129.10409,0.0
524.61598,130.34057,0.0
523.9907,131.36716,0.0
522.04215,132.58467,0.0
517.58185,134.38635,0.0
509.27302,137.5254,0.0
496.39833,142.73054,0.0
480.23758,150.01084,0.0
462.64635,158.15279,0.0
442.94363,169.27233,0.0
423.64187,180.84256,0.0
405.31602,194.34331,0.0
386.75183,208.62912,0.0
371.66137,221.97517,0.0
356.16132,234.70441,0.0
341.16455,246.26182,0.0
330.35709,259.15123,0.0
319.48467,268.99708,0.0
310.53836,277.47139,0.0
305.37796,287.73286,0.0
301.60586,296.09121,0.0
299.10911,305.03979,0.0
297.36507,313.24338,0.0
295.8964,320.3565,0.0
295.87786,327.4631,0.0
295.38581,332.87613,0.0
295.00203,337.41323,0.0
294.34926,341.80956,0.0
293.60026,345.18354,0.0
292.94763,346.84606,0.0
291.9695,346.87261,0.0
291.7948,345.16676,0.0
291.6005,341.5745,0.0
291.94488,338.22687,0.0
291.90215,337.01398,0.0
291.06235,338.70708,0.0
290.03332,344.19831,0.0
289.01237,353.86767,0.0
286.83429,365.05091,0.0
282.90185,375.15462,0.0
278.05192,383.5373,0.0
273.10294,390.38578,0.0
269.46346,394.33654,0.0
267.42296,395.66536,0.0
266.85573,395.92811,0.0
266.98337,395.87752,0.0
267.42319,395.61139,0.0
267.20265,395.8055,0.0
266.85237,395.5216,0.0
266.81804,395.72424,0.0
266.89703,395.6209,0.0
267.19115,395.47128,0.0
267.48608,395.40209,0.0
268.335,395.3775,0.0
269.34929,395.98337,0.0
269.62757,395.97945,0.0
270.43164,395.97156,0.0
271.36114,395.84316,0.0
272.08532,395.68309,0.0
272.31399,395.58168,0.0
272.42375,395.37103,0.0
272.46225,395.54237,0.0
272.40031,395.90109,0.0
272.42775,395.86646,0.0
272.14857,395.95273,0.0
271.73551,396.28978,0.0
271.5983,396.07631,0.0
271.20909,396.16898,0.0
271.03233,395.86804,0.0
270.89836,395.66755,0.0
270.69383,395.46708,0.0
270.83054,395.48636,0.0
270.83026,395.18503,0.0
270.87487,394.81832,0.0
270.96588,394.59843,0.0
270.97912,394.1905,0.0
271.09995,393.95443,0.0
271.22332,393.87923,0.0
271.31858,393.81472,0.0
271.32767,393.90844,0.0
271.30297,393.78761,0.0
271.09043,393.96654,0.0
271.08534,393.93613,0.0
270.81828,393.7731,0.0
270.8142,393.54489,0.0
270.67326,393.5744,0.0
270.62816,393.9443,0.0
270.70861,393.88602,0.0
270.67351,394.07084,0.0
270.74003,394.07872,0.0
270.98563,394.17505,0.0
270.83643,394.02941,0.0
270.85987,394.06595,0.0
270.90026,393.93974,0.0
270.90459,394.19917,0.0
271.0215,394.22339,0.0
271.08512,394.35457,0.0
271.09598,394.36255,0.0
271.09798,394.68688,0.0
271.32421,394.69902,0.0
271.9882,394.12211,0.0
273.91484,392.02725,0.0
276.54751,386.73314,0.0
279.02799,378.89706,0.0
280.55354,369.90487,0.0
282.02471,361.86067,0.0
281.85526,356.66433,0.0
279.84814,354.55134,0.0
276.89801,355.15206,0.0
274.54277,358.73987,0.0
274.93501,362.33249,0.0
276.48889,363.91576,0.0
279.34074,363.10293,0.0
281.73506,362.13908,0.0
283.94166,356.86805,0.0
288.41158,346.69178,0.0
292.65495,333.20508,0.0
298.32143,316.26786,0.0
306.08664,297.49025,0.0
316.05415,281.28646,0.0
328.88915,264.0358,0.0
350.22599,248.87759,0.0
372.16296,234.31296,0.0
393.78571,215.7062,0.0
415.73005,195.98239,0.0
436.0879,177.38573,0.0
457.52027,159.42568,0.0
477.39397,145.06655,0.0
497.55814,134.38071,0.0
515.03262,128.62403,0.0
526.11668,127.68611,0.0
532.58896,128.34586,0.0
533.85417,128.4267,0.0
534.4084,128.6084,0.0
535.38931,128.90763,0.0
535.51294,128.94292,0.0
535.68171,128.92043,0.0
535.15569,129.28195,0.0
534.90923,129.57,0.0
534.62471,129.58586,0.0
534.50698,129.33178,0.0
533.96242,129.02837,0.0
534.17692,128.59538,0.0
533.49111,128.34184,0.0
533.47161,128.07721,0.0
533.37595,128.04262,0.0
532.90015,128.00227,0.0
532.52986,128.1489,0.0
532.44209,128.23164,0.0
531.79331,128.71201,0.0
530.43408,128.64765,0.0
528.5903,128.8921,0.0
522.14838,128.99448,0.0
510.62457,131.1843,0.0
495.38969,136.34539,0.0
476.8408,143.09552,0.0
456.42434,152.42127,0.0
434.52096,164.88124,0.0
413.56348,178.47009,0.0
393.22392,191.95193,0.0
376.62754,207.74251,0.0
361.5,223.60941,0.0
345.77626,238.10504,0.0
333.01738,254.56538,0.0
320.13928,265.96855,0.0
309.22674,276.47566,0.0
299.17729,287.02125,0.0
291.7238,296.0185,0.0
285.46281,305.0252,0.0
281.05489,312.71924,0.0
277.5913,319.18447,0.0
275.41048,323.86276,0.0
274.70917,328.69824,0.0
274.84036,331.53193,0.0
275.85526,333.51017,0.0
276.81947,335.49853,0.0
277.67793,338.41934,0.0
278.19554,341.74385,0.0
278.41586,343.88669,0.0
277.72787,345.69672,0.0
277.40011,346.04192,0.0
276.8297,345.48235,0.0
275.59029,343.46636,0.0
275.30263,341.74641,0.0
275.50371,340.03559,0.0
275.79774,338.46703,0.0
276.47182,337.89476,0.0
277.34421,338.14293,0.0
277.61598,340.28315,0.0
277.64187,344.44421,0.0
276.37373,352.05448,0.0
274.49274,361.32527,0.0
270.20813,369.5455,0.0
265.47078,377.11918,0.0
259.75496,383.00903,0.0
255.65139,386.65417,0.0
252.7387,388.792,0.0
251.66885,389.74798,0.0
251.79929,389.53725,0.0
251.9953,388.76554,0.0
251.78263,389.02053,0.0
251.65444,389.07762,0.0
251.61323,389.19365,0.0
251.70047,389.0538,0.0
252.04328,388.64368,0.0
252.66733,388.06144,0.0
253.76497,388.04956,0.0
254.88462,388.35151,0.0
255.88527,388.09207,0.0
256.75386,387.89658,0.0
257.53132,387.8546,0.0
258.47072,388.28683,0.0
259.19023,388.04605,0.0
259.98346,387.7259,0.0
260.78975,387.7328,0.0
261.61407,387.74952,0.0
262.09952,387.62271,0.0
262.13656,388.02875,0.0
262.30531,388.30725,0.0
262.43422,388.47711,0.0
262.90024,388.77032,0.0
263.36739,388.75246,0.0
263.78421,389.18784,0.0
264.15343,388.7902,0.0
264.63292,388.60197,0.0
264.84063,388.56813,0.0
265.05434,388.51545,0.0
265.11056,388.65647,0.0
265.07389,388.68298,0.0
264.96881,388.69115,0.0
264.71703,388.74583,0.0
264.82335,388.98138,0.0
264.7915,389.0235,0.0
265.00348,388.73658,0.0
265.30113,389.15377,0.0
265.5365,389.2175,0.0
265.75559,389.30104,0.0
265.91244,389.40697,0.0
265.93678,389.19711,0.0
266.14372,389.17777,0.0
266.27781,389.30923,0.0
266.51446,389.14855,0.0
266.66052,389.11017,0.0
266.62687,389.0999,0.0
266.60347,389.12457,0.0
267.01297,389.02444,0.0
267.08835,388.86245,0.0
267.2163,388.87877,0.0
267.10934,388.98111,0.0
267.09159,389.02688,0.0
267.11735,388.84754,0.0
267.57157,388.04032,0.0
268.44917,385.82195,0.0
269.89736,381.67015,0.0
271.33631,375.88608,0.0
272.31286,369.63333,0.0
271.37895,362.98947,0.0
271.16215,357.28715,0.0
269.75509,352.78067,0.0
268.30265,351.09336,0.0
266.57061,350.86828,0.0
266.03375,353.56369,0.0
267.40193,357.48502,0.0
269.4721,360.56461,0.0
271.87928,362.47263,0.0
275.14545,362.14706,0.0
277.94841,360.56905,0.0
281.12542,357.03842,0.0
284.70062,351.52963,0.0
288.01364,345.14631,0.0
291.91216,336.16805,0.0
296.97471,324.74838,0.0
304.73603,312.42626,0.0
315.8488,297.20135,0.0
328.38558,282.13365,0.0
343.34241,264.82378,0.0
362.31959,247.73402,0.0
382.21519,231.22152,0.0
398.68196,211.9526,0.0
417.37586,193.03292,0.0
434.04419,174.96843,0.0
451.12251,158.06474,0.0
466.85182,144.4761,0.0
482.95478,133.68435,0.0
498.36021,127.36109,0.0
511.89784,125.72727,0.0
519.13224,129.34846,0.0
525.06443,132.62715,0.0
526.35803,136.28476,0.0
527.14688,137.89667,0.0
528.32483,139.66922,0.0
529.10403,140.89849,0.0
530.35761,142.03355,0.0
531.01356,143.15311,0.0
530.96913,144.17222,0.0
531.48301,144.60437,0.0
531.9483,144.7084,0.0
532.04939,145.10202,0.0
531.8624,145.3728,0.0
531.98621,145.53122,0.0
532.17614,145.82626,0.0
532.39665,145.74142,0.0
532.2301,145.88968,0.0
532.16375,146.10016,0.0
532.34114,146.23263,0.0
532.05388,146.5523,0.0
532.27782,146.62802,0.0
531.54953,146.52594,0.0
529.75329,145.59622,0.0
525.42255,144.0938,0.0
515.99405,143.98726,0.0
505.26655,144.51949,0.0
489.84911,147.53983,0.0
472.82199,152.73253,0.0
454.16403,160.19944,0.0
434.55192,171.17981,0.0
415.01793,184.64873,0.0
396.01627,198.82728,0.0
379.4971,214.51304,0.0
364.75898,232.46557,0.0
350.16726,249.32391,0.0
337.73746,264.72241,0.0
326.59755,278.72426,0.0
315.45302,289.14935,0.0
307.55952,297.91903,0.0
301.4751,305.55295,0.0
296.73226,312.55211,0.0
294.28036,318.9807,0.0
292.07558,324.61163,0.0
290.68246,330.72924,0.0
290.06628,336.61173,0.0
289.44882,341.32353,0.0
289.35642,345.27413,0.0
289.53571,348.2904,0.0
289.76426,350.25985,0.0
289.97382,351.51658,0.0
290.05632,351.33448,0.0
289.77803,349.93274,0.0
290.53473,346.3083,0.0
290.53935,341.29066,0.0
291.69675,336.31998,0.0
293.24595,332.19588,0.0
294.30309,330.75579,0.0
294.93156,332.78724,0.0
294.75979,339.99811,0.0
292.53717,349.69052,0.0
289.70517,361.12494,0.0
285.33004,370.92265,0.0
280.26013,377.3049,0.0
276.52869,380.71823,0.0
273.64117,383.20236,0.0
271.91476,384.78331,0.0
271.02025,385.23838,0.0
270.75395,385.46465,0.0
270.82013,385.80149,0.0
270.96004,386.18328,0.0
272.12745,385.84797,0.0
273.34282,385.87517,0.0
274.29327,385.44645,0.0
275.3096,385.4119,0.0
276.4758,385.36906,0.0
277.16689,385.16962,0.0
277.57038,385.00092,0.0
277.85426,384.79927,0.0
278.00595,384.99679,0.0
277.8933,385.00231,0.0
277.43677,384.86234,0.0
276.88241,384.94634,0.0
276.34705,385.34284,0.0
275.62108,385.49098,0.0
275.07163,385.52074,0.0
274.66479,385.62623,0.0
274.32845,385.7396,0.0
274.12729,385.45326,0.0
273.92633,385.07931,0.0
273.75959,385.19738,0.0
273.92697,385.22612,0.0
273.95176,384.80891,0.0
274.14213,384.73426,0.0
274.17745,384.7061,0.0
274.16643,384.69224,0.0
274.0977,384.59078,0.0
273.8849,384.42777,0.0
273.98281,384.58895,0.0
273.91636,384.67844,0.0
274.12315,384.96679,0.0
274.42259,384.90516,0.0
275.29986,385.56546,0.0
276.01639,385.76112,0.0
276.95007,386.02045,0.0
278.36697,386.3446,0.0
278.84784,386.22064,0.0
279.94263,386.40541,0.0
280.80341,386.72904,0.0
281.34051,386.21282,0.0
281.93642,386.42447,0.0
282.02107,386.37165,0.0
282.24557,386.83198,0.0
282.38184,386.87512,0.0
282.34724,387.05803,0.0
282.49156,386.90352,0.0
283.4468,385.49976,0.0
284.86998,380.47275,0.0
286.49886,374.63475,0.0
287.35055,368.35188,0.0
287.23544,362.15767,0.0
285.37357,357.24053,0.0
283.76026,356.60673,0.0
282.66273,359.10817,0.0
283.10537,363.35424,0.0
284.99235,367.82407,0.0
288.63484,369.39192,0.0
292.91667,367.99355,0.0
296.44224,364.83182,0.0
300.21398,356.00182,0.0
303.93827,343.63938,0.0
308.44758,327.61492,0.0
315.31135,308.57589,0.0
325.65712,289.18113,0.0
338.29295,268.92336,0.0
357.12808,250.52956,0.0
380.10854,232.81317,0.0
403.73021,212.60117,0.0
426.93373,193.23494,0.0
451.42004,175.25267,0.0
476.30282,159.46933,0.0
499.81737,147.42167,0.0
519.68014,140.42588,0.0
531.87415,139.48384,0.0
538.18775,140.21998,0.0
541.33307,140.17572,0.0
542.284,140.7232,0.0
543.84665,140.94329,0.0
544.12278,141.41357,0.0
544.48919,141.54844,0.0
544.19491,141.63723,0.0
544.22702,141.48441,0.0
543.81594,141.43108,0.0
543.41489,141.33413,0.0
542.73553,141.459,0.0
542.83202,141.20978,0.0
542.14683,141.32937,0.0
541.52632,141.67243,0.0
541.0569,141.96648,0.0
539.1272,142.1424,0.0
536.19918,142.23279,0.0
529.66836,143.19543,0.0
520.56468,144.25705,0.0
506.66376,147.49303,0.0
488.5397,154.34171,0.0
470.7557,160.55418,0.0
451.91337,169.24105,0.0
433.00955,180.16059,0.0
413.72404,193.46995,0.0
395.55587,208.32394,0.0
378.86848,222.64196,0.0
361.45573,237.26056,0.0
345.46415,249.08824,0.0
332.15037,261.75111,0.0
319.64798,272.16167,0.0
308.75329,281.13212,0.0
299.3841,289.26092,0.0
293.60462,297.39112,0.0
289.86006,304.87087,0.0
287.38976,311.86145,0.0
285.47998,318.01793,0.0
284.62106,324.07258,0.0
283.54678,329.55205,0.0
283.54391,334.25293,0.0
284.15552,338.4141,0.0
284.2105,343.4758,0.0
284.32021,346.83784,0.0
284.38158,350.33074,0.0
284.62448,352.20024,0.0
284.71638,352.08984,0.0
284.70733,351.80183,0.0
284.6292,350.56663,0.0
283.87472,348.92753,0.0
283.52464,346.93953,0.0
282.73704,344.4946,0.0
282.27063,342.71865,0.0
282.36412,340.51128,0.0
282.35528,340.0154,0.0
282.08609,340.18373,0.0
281.77806,342.1993,0.0
281.10202,345.91364,0.0
279.91816,351.68645,0.0
278.07175,360.02672,0.0
275.05874,368.69126,0.0
272.33801,377.29321,0.0
268.17495,384.47514,0.0
264.57601,391.01282,0.0
261.25,394.49528,0.0
259.68143,395.7685,0.0
259.37715,397.06876,0.0
260.45293,397.02697,0.0
261.61697,395.49075,0.0
261.96588,395.48266,0.0
261.35976,395.66047,0.0
260.95285,396.24178,0.0
260.89135,396.43351,0.0
261.09453,396.56452,0.0
261.67569,396.08902,0.0
262.58389,396.23712,0.0
263.45821,395.83184,0.0
264.53425,395.65303,0.0
265.6356,395.30937,0.0
266.17425,395.35237,0.0
266.5778,395.21134,0.0
266.75698,395.30426,0.0
266.799,395.43831,0.0
266.51982,395.29386,0.0
266.27629,395.48661,0.0
265.98644,395.56052,0.0
265.39418,395.65145,0.0
264.97693,395.44285,0.0
264.5911,395.54197,0.0
264.55211,395.92272,0.0
264.49821,395.50588,0.0
264.4485,395.61695,0.0
264.61535,395.47552,0.0
264.74571,395.59284,0.0
265.25204,395.50102,0.0
265.54804,395.66345,0.0
265.8868,396.03553,0.0
266.23446,396.05003,0.0
266.51276,396.36684,0.0
266.84513,396.76617,0.0
267.30451,397.16727,0.0
267.28854,397.18958,0.0
267.52842,397.27684,0.0
267.56174,396.99523,0.0
267.87255,397.35219,0.0
268.32751,396.95238,0.0
269.01868,397.47012,0.0
269.44242,397.36476,0.0
269.70388,397.6326,0.0
270.04886,397.67983,0.0
270.91748,397.66684,0.0
271.63724,397.93724,0.0
272.84702,398.40041,0.0
274.63922,398.16418,0.0
276.56728,398.14781,0.0
278.51605,398.13768,0.0
280.77719,397.79874,0.0
282.74103,397.36392,0.0
284.27746,397.19729,0.0
285.72631,397.19217,0.0
286.75882,397.25434,0.0
287.50967,397.20648,0.0
288.28737,396.77232,0.0
288.51143,396.75332,0.0
289.02674,397.03393,0.0
289.75388,397.12356,0.0
289.42485,394.48428,0.0
288.74722,390.26389,0.0
288.13474,383.70027,0.0
286.90765,374.79478,0.0
284.57062,366.86443,0.0
282.3956,363.29053,0.0
279.36982,362.3782,0.0
276.80898,363.39196,0.0
275.44833,363.69346,0.0
276.91298,363.73994,0.0
279.88455,361.67106,0.0
283.70106,358.08087,0.0
287.94277,355.7512,0.0
289.73065,351.94021,0.0
291.79738,345.32525,0.0
295.42382,332.831,0.0
300.61495,315.29055,0.0
309.79041,294.35418,0.0
322.08114,274.43915,0.0
337.52834,253.09689,0.0
359.90068,237.80135,0.0
380.2045,219.05066,0.0
398.49682,198.36624,0.0
415.65492,177.97691,0.0
433.22024,159.60734,0.0
450.82139,144.25561,0.0
470.45,132.08021,0.0
489.2233,124.42071,0.0
509.43952,120.75907,0.0
521.60973,122.68779,0.0
526.37099,125.95025,0.0
529.09249,127.84063,0.0
530.30233,128.67442,0.0
531.194,129.42465,0.0
531.50291,130.06411,0.0
531.88516,130.48365,0.0
532.35511,131.04104,0.0
532.81286,131.66117,0.0
533.1495,132.23173,0.0
533.73404,132.90262,0.0
533.56579,133.43997,0.0
533.62542,133.77007,0.0
533.61157,134.41157,0.0
533.27732,135.28394,0.0
533.09701,136.02021,0.0
532.30937,136.2811,0.0
530.07686,136.95405,0.0
525.45038,138.45788,0.0
515.03175,142.61287,0.0
503.1798,147.0278,0.0
486.65498,153.6673,0.0
468.92351,161.36355,0.0
448.63138,171.37344,0.0
428.00652,183.03259,0.0
407.78297,196.62956,0.0
389.1854,210.42651,0.0
369.71922,224.99352,0.0
353.64013,239.04471,0.0
336.97083,251.02644,0.0
325.15125,263.04229,0.0
314.37775,271.26587,0.0
306.15747,278.54015,0.0
299.176,284.29291,0.0
294.69546,290.11063,0.0
291.65034,296.0992,0.0
289.21558,301.72759,0.0
287.19312,307.18145,0.0
285.8236,311.57779,0.0
284.93412,315.75353,0.0
283.83578,321.13959,0.0
283.12007,325.46557,0.0
282.79284,330.39143,0.0
282.17114,335.25409,0.0
282.0024,339.47902,0.0
281.53771,343.2135,0.0
280.56967,346.46301,0.0
279.96562,348.29914,0.0
280.18055,346.51316,0.0
282.46305,341.36256,0.0
284.79543,333.96272,0.0
287.51847,327.32239,0.0
289.85503,324.01879,0.0
290.22009,324.15662,0.0
290.05979,328.06959,0.0
287.81721,335.59232,0.0
284.64461,347.42706,0.0
279.94936,360.25439,0.0
273.52678,371.43507,0.0
267.05537,380.78967,0.0
262.88673,385.36357,0.0
261.33979,387.17433,0.0
260.76709,388.20712,0.0
261.18197,388.63201,0.0
261.88065,388.59919,0.0
262.55699,388.07654,0.0
263.34698,388.39495,0.0
263.70761,389.01007,0.0
263.6691,388.92669,0.0
263.6823,389.0575,0.0
263.61542,389.04241,0.0
263.50609,389.30138,0.0
263.32501,389.43266,0.0
262.844,389.41395,0.0
262.32396,389.39488,0.0
261.86088,389.59907,0.0
261.16297,389.63993,0.0
260.43315,389.78471,0.0
259.98966,389.90733,0.0
259.70055,390.47123,0.0
259.43663,390.64,0.0
259.17068,390.86354,0.0
259.22947,390.58975,0.0
259.2589,390.79619,0.0
259.13014,390.76364,0.0
259.07161,391.04829,0.0
259.23762,391.62665,0.0
259.53596,391.44078,0.0
259.89342,391.67983,0.0
260.86297,391.79424,0.0
261.85858,392.64644,0.0
262.55664,392.39204,0.0
263.54341,393.4386,0.0
264.20046,394.09583,0.0
264.18627,394.58077,0.0
264.36249,394.97906,0.0
264.53383,395.12465,0.0
264.28859,394.9855,0.0
264.3385,395.00846,0.0
264.36019,394.83412,0.0
264.55634,394.78267,0.0
264.80631,394.73798,0.0
265.18681,395.08256,0.0
265.63182,395.02384,0.0
266.09432,395.27564,0.0
266.34111,395.22588,0.0
266.43353,395.19735,0.0
266.4243,395.17717,0.0
266.03637,395.4116,0.0
265.6367,395.36004,0.0
265.30791,395.19581,0.0
264.8186,395.04535,0.0
264.37418,395.0,0.0
264.31957,395.40967,0.0
263.98491,395.45545,0.0
263.63277,395.12147,0.0
263.27615,394.96089,0.0
263.14482,394.90062,0.0
262.67834,395.12232,0.0
262.4838,394.74683,0.0
262.30023,394.77576,0.0
262.18118,394.61882,0.0
262.38672,393.59067,0.0
262.86601,391.31232,0.0
263.90921,388.12574,0.0
265.85619,383.73649,0.0
266.85132,378.42587,0.0
267.98115,372.36685,0.0
267.0723,367.04322,0.0
266.61982,363.65901,0.0
265.89647,361.26755,0.0
265.01204,360.4057,0.0
263.36388,360.60292,0.0
264.63968,362.65614,0.0
266.45147,363.35982,0.0
269.0233,361.67291,0.0
271.33349,358.1515,0.0
273.94659,354.87996,0.0
276.4127,352.03558,0.0
